datetime,close
2019-05-29,2.7510
2019-05-30,2.7380
2019-05-31,2.7260
2019-06-03,2.7420
2019-06-04,2.7210
2019-06-05,2.7190
2019-06-06,2.7060
2019-06-10,2.7420
2019-06-11,2.8170
2019-06-12,2.8000
2019-06-13,2.7990
2019-06-14,2.7900
2019-06-17,2.7970
2019-06-18,2.8100
2019-06-19,2.8570
2019-06-20,2.9560
2019-06-21,2.9510
2019-06-24,2.9620
2019-06-25,2.9230
2019-06-26,2.9180
2019-06-27,2.9520
2019-06-28,2.9500
2019-06-30,2.9500
2019-07-01,3.0220
2019-07-02,3.0180
2019-07-03,2.9880
2019-07-04,2.9760
2019-07-05,2.9900
2019-07-08,2.9260
2019-07-09,2.9150
2019-07-10,2.9130
2019-07-11,2.9220
2019-07-12,2.9450
2019-07-15,2.9450
2019-07-16,2.9270
2019-07-17,2.9180
2019-07-18,2.9020
2019-07-19,2.9390
2019-07-22,2.9260
2019-07-23,2.9270
2019-07-24,2.9520
2019-07-25,2.9780
2019-07-26,2.9860
2019-07-29,2.9770
2019-07-30,2.9910
2019-07-31,2.9590
2019-08-01,2.9340
2019-08-02,2.8910
2019-08-05,2.8330
2019-08-06,2.8070
2019-08-07,2.7930
2019-08-08,2.8340
2019-08-09,2.8190
2019-08-12,2.8730
2019-08-13,2.8400
2019-08-14,2.8520
2019-08-15,2.8620
2019-08-16,2.8730
2019-08-19,2.9260
2019-08-20,2.9240
2019-08-21,2.9180
2019-08-22,2.9260
2019-08-23,2.9660
2019-08-26,2.9110
2019-08-27,2.9350
2019-08-28,2.9150
2019-08-29,2.9030
2019-08-30,2.9200
2019-09-02,2.9420
2019-09-03,2.9390
2019-09-04,2.9710
2019-09-05,3.0080
2019-09-06,3.0330
2019-09-09,3.0330
2019-09-10,3.0210
2019-09-11,3.0080
2019-09-12,3.0510
2019-09-16,3.0340
2019-09-17,2.9880
2019-09-18,3.0060
2019-09-19,3.0080
2019-09-20,3.0140
2019-09-23,2.9810
2019-09-24,2.9910
2019-09-25,2.9790
2019-09-26,2.9780
2019-09-27,2.9800
2019-09-30,2.9480
2019-10-08,2.9720
2019-10-09,2.9720
2019-10-10,2.9900
2019-10-11,3.0330
2019-10-14,3.0630
2019-10-15,3.0650
2019-10-16,3.0540
2019-10-17,3.0620
2019-10-18,3.0120
2019-10-21,3.0180
2019-10-22,3.0220
2019-10-23,3.0030
2019-10-24,3.0080
2019-10-25,3.0160
2019-10-28,3.0300
2019-10-29,3.0170
2019-10-30,3.0010
2019-10-31,3.0030
2019-11-01,3.0520
2019-11-04,3.0710
2019-11-05,3.0890
2019-11-06,3.0820
2019-11-07,3.0820
2019-11-08,3.0610
2019-11-11,3.0140
2019-11-12,3.0190
2019-11-13,3.0160
2019-11-14,3.0160
2019-11-15,3.0030
2019-11-18,3.0290
2019-11-19,3.0490
2019-11-20,3.0160
2019-11-21,2.9970
2019-11-22,2.9700
2019-11-25,2.9990
2019-11-26,2.9940
2019-11-27,2.9910
2019-11-28,2.9770
2019-11-29,2.9410
2019-12-02,2.8990
2019-12-03,2.9090
2019-12-04,2.9000
2019-12-05,2.9210
2019-12-06,2.9390
2019-12-09,2.9320
2019-12-10,2.9360
2019-12-11,2.9480
2019-12-12,2.9360
2019-12-13,3.0020
2019-12-16,2.9940
2019-12-17,3.0280
2019-12-18,3.0200
2019-12-19,3.0120
2019-12-20,3.0070
2019-12-23,2.9790
2019-12-24,2.9910
2019-12-25,2.9800
2019-12-26,3.0060
2019-12-27,3.0120
2019-12-30,3.0570
2019-12-31,3.0570
2020-01-02,3.0840
2020-01-03,3.0720
2020-01-06,3.0500
2020-01-07,3.0670
2020-01-08,3.0310
2020-01-09,3.0610
2020-01-10,3.0610
2020-01-13,3.0830
2020-01-14,3.0730
2020-01-15,3.0510
2020-01-16,3.0360
2020-01-17,3.0460
2020-01-20,3.0580
2020-01-21,3.0050
2020-01-22,3.0100
2020-01-23,2.9250
2020-02-03,2.7200
2020-02-04,2.7870
2020-02-05,2.8050
2020-02-06,2.8470
2020-02-07,2.8440
2020-02-10,2.8420
2020-02-11,2.8710
2020-02-12,2.8870
2020-02-13,2.8670
2020-02-14,2.8860
2020-02-17,2.9410
2020-02-18,2.9150
2020-02-19,2.9150
2020-02-20,2.9690
2020-02-21,2.9590
2020-02-24,2.9200
2020-02-25,2.9000
2020-02-26,2.8920
2020-02-27,2.9020
2020-02-28,2.8120
2020-03-02,2.8980
2020-03-03,2.9120
2020-03-04,2.9380
2020-03-05,3.0070
2020-03-06,2.9550
2020-03-09,2.8590
2020-03-10,2.9140
2020-03-11,2.8780
2020-03-12,2.8320
2020-03-13,2.7890
2020-03-16,2.6850
2020-03-17,2.6760
2020-03-18,2.6170
2020-03-19,2.5610
2020-03-20,2.6190
2020-03-23,2.5510
2020-03-24,2.6300
2020-03-25,2.6900
2020-03-26,2.6790
2020-03-27,2.6910
2020-03-30,2.6800
2020-03-31,2.6790
2020-04-01,2.6720
2020-04-02,2.7090
2020-04-03,2.6980
2020-04-07,2.7460
2020-04-08,2.7330
2020-04-09,2.7410
2020-04-10,2.7390
2020-04-13,2.7280
2020-04-14,2.7740
2020-04-15,2.7530
2020-04-16,2.7570
2020-04-17,2.7970
2020-04-20,2.8080
2020-04-21,2.7720
2020-04-22,2.7920
2020-04-23,2.7860
2020-04-24,2.7640
2020-04-27,2.7930
2020-04-28,2.8130
2020-04-29,2.8320
2020-04-30,2.8490
2020-05-06,2.8510
2020-05-07,2.8410
2020-05-08,2.8670
2020-05-11,2.8660
2020-05-12,2.8630
2020-05-13,2.8620
2020-05-14,2.8280
2020-05-15,2.8150
2020-05-18,2.8320
2020-05-19,2.8550
2020-05-20,2.8510
2020-05-21,2.8410
2020-05-22,2.7710
2020-05-25,2.7850
2020-05-26,2.8040
2020-05-27,2.7900
2020-05-28,2.8040
2020-05-29,2.8040
2020-06-01,2.8680
2020-06-02,2.8830
2020-06-03,2.8860
2020-06-04,2.8810
2020-06-05,2.8940
2020-06-08,2.9070
2020-06-09,2.9250
2020-06-10,2.9100
2020-06-11,2.8800
2020-06-12,2.8850
2020-06-15,2.8410
2020-06-16,2.8810
2020-06-17,2.8830
2020-06-18,2.8930
2020-06-19,2.9300
2020-06-22,2.9260
2020-06-23,2.9290
2020-06-24,2.9560
2020-06-29,2.9370
2020-06-30,2.9610
2020-07-01,3.0290
2020-07-02,3.1030
2020-07-03,3.1790
2020-07-06,3.3940
2020-07-07,3.4010
2020-07-08,3.4490
2020-07-09,3.4620
2020-07-10,3.3800
2020-07-13,3.4220
2020-07-14,3.3840
2020-07-15,3.3560
2020-07-16,3.2050
2020-07-17,3.2290
2020-07-20,3.3320
2020-07-21,3.3310
2020-07-22,3.3370
2020-07-23,3.3330
2020-07-24,3.2060
2020-07-27,3.2110
2020-07-28,3.2340
2020-07-29,3.2920
2020-07-30,3.2800
2020-07-31,3.2980
2020-08-03,3.3300
2020-08-04,3.3610
2020-08-05,3.3410
2020-08-06,3.3410
2020-08-07,3.3120
2020-08-10,3.3340
2020-08-11,3.3110
2020-08-12,3.2980
2020-08-13,3.2900
2020-08-14,3.3370
2020-08-17,3.4180
2020-08-18,3.4160
2020-08-19,3.3560
2020-08-20,3.3130
2020-08-21,3.3350
2020-08-24,3.3490
2020-08-25,3.3610
2020-08-26,3.3280
2020-08-27,3.3410
2020-08-28,3.4190
2020-08-31,3.3940
2020-09-01,3.4060
2020-09-02,3.3980
2020-09-03,3.3840
2020-09-04,3.3590
2020-09-07,3.3020
2020-09-08,3.3400
2020-09-09,3.2850
2020-09-10,3.2950
2020-09-11,3.3150
2020-09-14,3.3440
2020-09-15,3.3670
2020-09-16,3.3490
2020-09-17,3.3180
2020-09-18,3.4020
2020-09-21,3.3650
2020-09-22,3.3240
2020-09-23,3.3290
2020-09-24,3.2710
2020-09-25,3.2820
2020-09-28,3.3030
2020-09-29,3.2940
2020-09-30,3.2850
2020-10-09,3.3390
2020-10-12,3.4420
2020-10-13,3.4410
2020-10-14,3.4230
2020-10-15,3.4250
2020-10-16,3.4340
2020-10-19,3.4070
2020-10-20,3.4160
2020-10-21,3.4300
2020-10-22,3.4220
2020-10-23,3.3990
2020-10-26,3.3570
2020-10-27,3.3460
2020-10-28,3.3660
2020-10-29,3.3770
2020-10-30,3.3320
2020-11-02,3.3170
2020-11-03,3.3590
2020-11-04,3.3840
2020-11-05,3.4220
2020-11-06,3.4110
2020-11-09,3.4710
2020-11-10,3.4690
2020-11-11,3.4640
2020-11-12,3.4500
2020-11-13,3.3900
2020-11-16,3.4290
2020-11-17,3.4310
2020-11-18,3.4390
2020-11-19,3.4620
2020-11-20,3.4640
2020-11-23,3.5220
2020-11-24,3.4950
2020-11-25,3.4720
2020-11-26,3.4980
2020-11-27,3.5520
2020-11-30,3.4720
2020-12-01,3.5560
2020-12-02,3.5470
2020-12-03,3.5390
2020-12-04,3.5430
2020-12-07,3.5110
2020-12-08,3.5000
2020-12-09,3.4700
2020-12-10,3.4610
2020-12-11,3.4280
2020-12-14,3.4640
2020-12-15,3.4650
2020-12-16,3.4810
2020-12-17,3.5350
2020-12-18,3.5040
2020-12-21,3.5180
2020-12-22,3.4660
2020-12-23,3.4900
2020-12-24,3.4840
2020-12-25,3.5070
2020-12-28,3.5180
2020-12-29,3.5120
2020-12-30,3.5690
2020-12-31,3.6350
2021-01-04,3.6370
2021-01-05,3.6770
2021-01-06,3.7300
2021-01-07,3.8010
2021-01-08,3.7810
2021-01-11,3.7690
2021-01-12,3.8980
2021-01-13,3.8650
2021-01-14,3.8030
2021-01-15,3.8100
2021-01-18,3.8410
2021-01-19,3.8000
2021-01-20,3.8060
2021-01-21,3.8410
2021-01-22,3.8380
2021-01-25,3.8890
2021-01-26,3.8040
2021-01-27,3.8090
2021-01-28,3.7260
2021-01-29,3.7040
2021-02-01,3.7370
2021-02-02,3.7620
2021-02-03,3.7660
2021-02-04,3.7920
2021-02-05,3.8310
2021-02-08,3.8800
2021-02-09,3.9420
2021-02-10,4.0180
2021-02-18,4.0030
2021-02-19,4.0030
2021-02-22,3.8700
2021-02-23,3.8860
2021-02-24,3.7940
2021-02-25,3.8400
2021-02-26,3.7460
2021-03-01,3.7770
2021-03-02,3.7080
2021-03-03,3.8060
2021-03-04,3.6970
2021-03-05,3.6770
2021-03-08,3.5620
2021-03-09,3.4990
2021-03-10,3.5210
2021-03-11,3.6140
2021-03-12,3.6210
2021-03-15,3.5550
2021-03-16,3.5870
2021-03-17,3.5790
2021-03-18,3.5940
2021-03-19,3.5000
2021-03-22,3.5270
2021-03-23,3.5050
2021-03-24,3.4550
2021-03-25,3.4520
2021-03-26,3.5180
2021-03-29,3.5250
2021-03-30,3.5650
2021-03-31,3.5270
2021-04-01,3.5700
2021-04-02,3.6040
2021-04-06,3.5820
2021-04-07,3.5460
2021-04-08,3.5600
2021-04-09,3.5010
2021-04-12,3.4640
2021-04-13,3.4490
2021-04-14,3.4560
2021-04-15,3.4190
2021-04-16,3.4350
2021-04-19,3.5000
2021-04-20,3.4970
2021-04-21,3.5030
2021-04-22,3.4810
2021-04-23,3.5180
2021-04-26,3.4620
2021-04-27,3.4710
2021-04-28,3.4670
2021-04-29,3.5110
2021-04-30,3.4850
2021-05-06,3.4440
2021-05-07,3.4000
2021-05-10,3.3940
2021-05-11,3.4310
2021-05-12,3.4420
2021-05-13,3.4080
2021-05-14,3.4960
2021-05-17,3.5340
2021-05-18,3.5310
2021-05-19,3.5050
2021-05-20,3.5160
2021-05-21,3.4760
2021-05-24,3.4910
2021-05-25,3.6340
2021-05-26,3.6500
2021-05-27,3.6580
2021-05-28,3.6520
2021-05-31,3.6430
2021-06-01,3.6430
2021-06-02,3.6150
2021-06-03,3.5840
2021-06-04,3.6050
2021-06-07,3.5940
2021-06-08,3.5730
2021-06-09,3.5810
2021-06-10,3.6040
2021-06-11,3.5730
2021-06-15,3.5240
2021-06-16,3.4830
2021-06-17,3.4830
2021-06-18,3.4560
2021-06-21,3.4330
2021-06-22,3.4670
2021-06-23,3.4740
2021-06-24,3.4880
2021-06-25,3.5440
2021-06-28,3.5300
2021-06-29,3.4970
2021-06-30,3.5180
2021-07-01,3.5540
2021-07-02,3.4260
2021-07-05,3.4230
2021-07-06,3.4270
2021-07-07,3.4470
2021-07-08,3.3950
2021-07-09,3.3840
2021-07-12,3.4100
2021-07-13,3.4240
2021-07-14,3.3710
2021-07-15,3.4440
2021-07-16,3.4020
2021-07-19,3.4180
2021-07-20,3.4110
2021-07-21,3.4250
2021-07-22,3.4290
2021-07-23,3.3930
2021-07-26,3.2630
2021-07-27,3.1600
2021-07-28,3.1880
2021-07-29,3.2180
2021-07-30,3.1680
2021-08-02,3.2470
2021-08-03,3.2590
2021-08-04,3.2680
2021-08-05,3.2620
2021-08-06,3.2310
2021-08-09,3.2710
2021-08-10,3.3250
2021-08-11,3.2990
2021-08-12,3.2620
2021-08-13,3.2530
2021-08-16,3.2600
2021-08-17,3.1870
2021-08-18,3.2280
2021-08-19,3.1810
2021-08-20,3.1120
2021-08-23,3.1400
2021-08-24,3.1880
2021-08-25,3.2000
2021-08-26,3.1280
2021-08-27,3.1620
2021-08-30,3.1510
2021-08-31,3.1360
2021-09-01,3.2040
2021-09-02,3.2060
2021-09-03,3.2150
2021-09-06,3.2510
2021-09-07,3.2880
2021-09-08,3.2530
2021-09-09,3.2440
2021-09-10,3.2920
2021-09-13,3.2810
2021-09-14,3.2270
2021-09-15,3.1850
2021-09-16,3.1670
2021-09-17,3.2020
2021-09-22,3.1620
2021-09-23,3.1670
2021-09-24,3.1840
2021-09-27,3.2400
2021-09-28,3.2500
2021-09-29,3.2380
2021-09-30,3.2360
2021-10-08,3.2950
2021-10-11,3.3160
2021-10-12,3.2980
2021-10-13,3.3320
2021-10-14,3.3090
2021-10-15,3.3340
2021-10-18,3.2680
2021-10-19,3.2950
2021-10-20,3.2930
2021-10-21,3.3170
2021-10-22,3.3570
2021-10-25,3.3550
2021-10-26,3.3320
2021-10-27,3.2890
2021-10-28,3.2810
2021-10-29,3.3090
2021-11-01,3.2920
2021-11-02,3.2530
2021-11-03,3.2220
2021-11-04,3.2480
2021-11-05,3.2420
2021-11-08,3.2360
2021-11-09,3.2270
2021-11-10,3.2100
2021-11-11,3.2740
2021-11-12,3.2610
2021-11-15,3.2620
2021-11-16,3.2620
2021-11-17,3.2490
2021-11-18,3.2130
2021-11-19,3.2530
2021-11-22,3.2520
2021-11-23,3.2640
2021-11-24,3.2720
2021-11-25,3.2580
2021-11-26,3.2270
2021-11-29,3.1850
2021-11-30,3.1630
2021-12-01,3.1780
2021-12-02,3.1890
2021-12-03,3.2190
2021-12-06,3.2260
2021-12-07,3.2520
2021-12-08,3.3020
2021-12-09,3.3570
2021-12-10,3.3510
2021-12-13,3.3570
2021-12-14,3.3380
2021-12-15,3.3060
2021-12-16,3.3180
2021-12-17,3.2660
2021-12-20,3.2420
2021-12-21,3.2600
2021-12-22,3.2470
2021-12-23,3.2740
2021-12-24,3.2770
2021-12-27,3.2650
2021-12-28,3.2900
2021-12-29,3.2270
2021-12-30,3.2480
2021-12-31,3.2610
2022-01-04,3.2500
2022-01-05,3.2400
2022-01-06,3.1970
2022-01-07,3.2090
2022-01-10,3.2220
2022-01-11,3.2000
2022-01-12,3.2220
2022-01-13,3.1700
2022-01-14,3.1250
2022-01-17,3.1330
2022-01-18,3.1730
2022-01-19,3.1720
2022-01-20,3.2190
2022-01-21,3.2040
2022-01-24,3.1950
2022-01-25,3.1300
2022-01-26,3.1490
2022-01-27,3.1040
2022-01-28,3.0390
2022-02-07,3.0990
2022-02-08,3.1010
2022-02-09,3.1240
2022-02-10,3.1290
2022-02-11,3.1270
2022-02-14,3.0880
2022-02-15,3.1030
2022-02-16,3.1190
2022-02-17,3.1230
2022-02-18,3.1460
2022-02-21,3.1280
2022-02-22,3.0860
2022-02-23,3.1010
2022-02-24,3.0430
2022-02-25,3.0590
2022-02-28,3.0640
2022-03-01,3.1080
2022-03-02,3.0900
2022-03-03,3.0800
2022-03-04,3.0450
2022-03-07,2.9580
2022-03-08,2.9170
2022-03-09,2.8910
2022-03-10,2.9170
2022-03-11,2.9190
2022-03-14,2.8360
2022-03-15,2.6870
2022-03-16,2.8110
2022-03-17,2.8600
2022-03-18,2.8970
2022-03-21,2.8760
2022-03-22,2.8840
2022-03-23,2.9000
2022-03-24,2.8870
2022-03-25,2.8400
2022-03-28,2.8370
2022-03-29,2.8260
2022-03-30,2.8990
2022-03-31,2.8830
2022-04-01,2.9270
2022-04-06,2.9140
2022-04-07,2.8860
2022-04-08,2.9090
2022-04-11,2.8300
2022-04-12,2.8770
2022-04-13,2.8660
2022-04-14,2.9120
2022-04-15,2.9130
2022-04-18,2.8710
2022-04-19,2.8450
2022-04-20,2.8190
2022-04-21,2.7810
2022-04-22,2.7970
2022-04-25,2.6680
2022-04-26,2.6650
2022-04-27,2.7180
2022-04-28,2.7530
2022-04-29,2.7900
2022-05-05,2.7850
2022-05-06,2.7050
2022-05-09,2.6800
2022-05-10,2.7030
2022-05-11,2.7260
2022-05-12,2.7060
2022-05-13,2.7330
2022-05-16,2.7050
2022-05-17,2.7410
2022-05-18,2.7300
2022-05-19,2.7290
2022-05-20,2.7920
2022-05-23,2.7660
2022-05-24,2.7180
2022-05-25,2.7270
2022-05-26,2.7290
2022-05-27,2.7470
2022-05-30,2.7630
2022-05-31,2.7970
2022-06-01,2.7840
2022-06-02,2.7770
2022-06-06,2.8120
2022-06-07,2.8330
2022-06-08,2.8660
2022-06-09,2.8550
2022-06-10,2.8900
2022-06-13,2.8340
2022-06-14,2.8710
2022-06-15,2.9130
2022-06-16,2.8860
2022-06-17,2.9310
2022-06-20,2.9260
2022-06-21,2.9320
2022-06-22,2.8980
2022-06-23,2.9410
2022-06-24,2.9800
2022-06-27,3.0190
2022-06-28,3.0460
2022-06-29,3.0160
2022-06-30,3.0730
2022-07-01,3.0590
2022-07-04,3.0640
2022-07-05,3.0660
2022-07-06,3.0120
2022-07-07,3.0050
2022-07-08,3.0090
2022-07-11,2.9620
2022-07-12,2.9460
2022-07-13,2.9380
2022-07-14,2.9190
2022-07-15,2.8760
2022-07-18,2.9150
2022-07-19,2.9020
2022-07-20,2.9110
2022-07-21,2.8770
2022-07-22,2.8880
2022-07-25,2.8770
2022-07-26,2.8950
2022-07-27,2.8690
2022-07-28,2.8680
2022-07-29,2.8320
2022-08-01,2.8220
2022-08-02,2.7700
2022-08-03,2.7500
2022-08-04,2.7800
2022-08-05,2.8150
2022-08-08,2.8010
2022-08-09,2.8040
2022-08-10,2.7710
2022-08-11,2.8280
2022-08-12,2.8380
2022-08-15,2.8230
2022-08-16,2.8090
2022-08-17,2.8260
2022-08-18,2.7990
2022-08-19,2.7910
2022-08-22,2.7960
2022-08-23,2.7760
2022-08-24,2.7480
2022-08-25,2.7930
2022-08-26,2.7940
2022-08-29,2.7740
2022-08-30,2.7690
2022-08-31,2.8040
2022-09-01,2.7740
2022-09-02,2.7530
2022-09-05,2.7390
2022-09-06,2.7660
2022-09-07,2.7520
2022-09-08,2.7500
2022-09-09,2.8000
2022-09-13,2.8120
2022-09-14,2.7870
2022-09-15,2.7860
2022-09-16,2.7190
2022-09-19,2.7210
2022-09-20,2.7160
2022-09-21,2.6940
2022-09-22,2.6710
2022-09-23,2.6710
2022-09-26,2.6560
2022-09-27,2.6840
2022-09-28,2.6530
2022-09-29,2.6500
2022-09-30,2.6510
2022-10-10,2.5850
2022-10-11,2.5790
2022-10-12,2.5950
2022-10-13,2.5630
2022-10-14,2.6250
2022-10-17,2.6250
2022-10-18,2.6100
2022-10-19,2.5590
2022-10-20,2.5440
2022-10-21,2.5300
2022-10-24,2.4330
2022-10-25,2.4360
2022-10-26,2.4410
2022-10-27,2.4210
2022-10-28,2.3660
2022-10-31,2.3340
2022-11-01,2.4370
2022-11-02,2.4590
2022-11-03,2.4270
2022-11-04,2.5090
2022-11-07,2.5180
2022-11-08,2.4990
2022-11-09,2.4800
2022-11-10,2.4800
2022-11-11,2.5590
2022-11-14,2.5790
2022-11-15,2.6250
2022-11-16,2.6140
2022-11-17,2.6010
2022-11-18,2.5880
2022-11-21,2.5550
2022-11-22,2.5720
2022-11-23,2.5760
2022-11-24,2.5610
2022-11-25,2.5850
2022-11-28,2.5430
2022-11-29,2.6490
2022-11-30,2.6470
2022-12-01,2.6350
2022-12-02,2.6180
2022-12-05,2.6800
2022-12-06,2.6880
2022-12-07,2.6730
2022-12-08,2.6760
2022-12-09,2.7090
2022-12-12,2.6770
2022-12-13,2.6800
2022-12-14,2.6940
2022-12-15,2.6830
2022-12-16,2.6960
2022-12-19,2.6540
2022-12-20,2.6070
2022-12-21,2.6150
2022-12-22,2.6270
2022-12-23,2.6230
2022-12-26,2.6150
2022-12-27,2.6450
2022-12-28,2.6510
2022-12-29,2.6340
2022-12-30,2.6470
2022-12-31,2.6470
2023-01-03,2.6530
2023-01-04,2.6630
2023-01-05,2.7120
2023-01-06,2.7250
2023-01-09,2.7540
2023-01-10,2.7450
2023-01-11,2.7520
2023-01-12,2.7530
2023-01-13,2.7990
2023-01-16,2.8460
2023-01-17,2.8390
2023-01-18,2.8210
2023-01-19,2.8320
2023-01-20,2.8480
2023-01-30,2.8500
2023-01-31,2.8180
2023-02-01,2.8310
2023-02-02,2.8220
2023-02-03,2.7840
2023-02-06,2.7440
2023-02-07,2.7500
2023-02-08,2.7400
2023-02-09,2.7710
2023-02-10,2.7560
2023-02-13,2.7770
2023-02-14,2.7860
2023-02-15,2.7610
2023-02-16,2.7520
2023-02-17,2.7230
2023-02-20,2.7970
2023-02-21,2.8100
2023-02-22,2.7780
2023-02-23,2.7760
2023-02-24,2.7360
2023-02-27,2.7310
2023-02-28,2.7450
2023-03-01,2.7810
2023-03-02,2.7770
2023-03-03,2.7820
2023-03-06,2.7520
2023-03-07,2.7210
2023-03-08,2.6990
2023-03-09,2.6790
2023-03-10,2.6430
2023-03-13,2.6710
2023-03-14,2.6520
2023-03-15,2.6550
2023-03-16,2.6300
2023-03-17,2.6350
2023-03-20,2.6230
2023-03-21,2.6500
2023-03-22,2.6580
2023-03-23,2.6750
2023-03-24,2.6600
2023-03-27,2.6460
2023-03-28,2.6450
2023-03-29,2.6420
2023-03-30,2.6700
2023-03-31,2.6680
2023-04-03,2.6720
2023-04-04,2.6820
2023-04-06,2.6720
2023-04-07,2.6910
2023-04-10,2.6910
2023-04-11,2.6860
2023-04-12,2.6710
2023-04-13,2.6750
2023-04-14,2.6840
2023-04-17,2.7380
2023-04-18,2.7500
2023-04-19,2.7260
2023-04-20,2.7100
2023-04-21,2.6590
2023-04-24,2.6230
2023-04-25,2.6240
2023-04-26,2.6230
2023-04-27,2.6550
2023-04-28,2.6830
2023-05-04,2.6970
2023-05-05,2.6890
2023-05-08,2.7240
2023-05-09,2.7080
2023-05-10,2.6780
2023-05-11,2.6700
2023-05-12,2.6350
2023-05-15,2.6810
2023-05-16,2.6740
2023-05-17,2.6530
2023-05-18,2.6480
2023-05-19,2.6370
2023-05-22,2.6620
2023-05-23,2.6210
2023-05-24,2.5810
2023-05-25,2.5670
2023-05-26,2.5640
2023-05-29,2.5520
2023-05-30,2.5390
2023-05-31,2.5010
2023-06-01,2.5080
2023-06-02,2.5510
2023-06-05,2.5360
2023-06-06,2.5270
2023-06-07,2.5190
2023-06-08,2.5480
2023-06-09,2.5590
2023-06-12,2.5580
2023-06-13,2.5630
2023-06-14,2.5670
2023-06-15,2.6030
2023-06-16,2.6280
2023-06-19,2.5940
2023-06-20,2.5810
2023-06-21,2.5540
2023-06-26,2.5240
2023-06-27,2.5420
2023-06-28,2.5500
2023-06-29,2.5300
2023-06-30,2.5400
2023-07-03,2.5830
2023-07-04,2.5860
2023-07-05,2.5710
2023-07-06,2.5520
2023-07-07,2.5400
2023-07-10,2.5540
2023-07-11,2.5700
2023-07-12,2.5680
2023-07-13,2.6100
2023-07-14,2.6120
2023-07-17,2.5880
2023-07-18,2.5830
2023-07-19,2.5890
2023-07-20,2.5790
2023-07-21,2.5850
2023-07-24,2.5750
2023-07-25,2.6550
2023-07-26,2.6530
2023-07-27,2.6520
2023-07-28,2.7260
2023-07-31,2.7330
2023-08-01,2.7250
2023-08-02,2.6990
2023-08-03,2.7240
2023-08-04,2.7280
2023-08-07,2.7130
2023-08-08,2.7100
2023-08-09,2.7070
2023-08-10,2.7080
2023-08-11,2.6460
2023-08-14,2.6250
2023-08-15,2.6220
2023-08-16,2.6060
2023-08-17,2.6120
2023-08-18,2.5820
2023-08-21,2.5490
2023-08-22,2.5680
2023-08-23,2.5350
2023-08-24,2.5550
2023-08-25,2.5620
2023-08-28,2.5960
2023-08-29,2.6070
2023-08-30,2.6000
2023-08-31,2.5880
2023-09-01,2.6110
2023-09-04,2.6570
2023-09-05,2.6410
2023-09-06,2.6380
2023-09-07,2.6120
2023-09-08,2.5970
2023-09-11,2.6140
2023-09-12,2.6090
2023-09-13,2.6020
2023-09-14,2.6080
2023-09-15,2.5930
2023-09-18,2.6100
2023-09-19,2.6100
2023-09-20,2.6000
2023-09-21,2.5740
2023-09-22,2.6300
2023-09-25,2.6080
2023-09-26,2.5920
2023-09-27,2.5990
2023-09-28,2.5850
2023-10-09,2.5770
2023-10-10,2.5590
2023-10-11,2.5680
2023-10-12,2.5920
2023-10-13,2.5660
2023-10-16,2.5440
2023-10-17,2.5550
2023-10-18,2.5430
2023-10-19,2.4750
2023-10-20,2.4620
2023-10-23,2.4420
2023-10-24,2.4510
2023-10-25,2.4630
2023-10-26,2.4700
2023-10-27,2.4920
2023-10-30,2.4910
2023-10-31,2.4880
2023-11-01,2.4980
2023-11-02,2.4940
2023-11-03,2.5140
2023-11-06,2.5350
2023-11-07,2.5210
2023-11-08,2.5140
2023-11-09,2.5130
2023-11-10,2.4900
2023-11-13,2.4840
2023-11-14,2.4820
2023-11-15,2.5030
2023-11-16,2.4800
2023-11-17,2.4730
2023-11-20,2.4800
2023-11-21,2.4920
2023-11-22,2.4720
2023-11-23,2.4800
2023-11-24,2.4660
2023-11-27,2.4060
2023-11-28,2.4060
2023-11-29,2.3930
2023-11-30,2.4010
2023-12-01,2.3870
2023-12-04,2.3680
2023-12-05,2.3200
2023-12-06,2.3170
2023-12-07,2.3080
2023-12-08,2.3150
2023-12-11,2.3250
2023-12-12,2.3370
2023-12-13,2.2920
2023-12-14,2.2810
2023-12-15,2.2760
2023-12-18,2.2820
2023-12-19,2.2880
2023-12-20,2.2740
2023-12-21,2.2980
2023-12-22,2.3070
2023-12-25,2.3100
2023-12-26,2.2990
2023-12-27,2.3040
2023-12-28,2.3560
2023-12-29,2.3640
2023-12-31,2.3640
2024-01-02,2.3290
2024-01-03,2.3320
2024-01-04,2.3160
2024-01-05,2.3050
2024-01-08,2.2800
2024-01-09,2.2810
2024-01-10,2.2710
2024-01-11,2.2760
2024-01-12,2.2730
2024-01-15,2.2740
2024-01-16,2.2845
2024-01-17,2.2342
2024-01-18,2.2730
2024-01-19,2.2786
2024-01-22,2.2653
2024-01-23,2.2612
2024-01-24,2.2957
2024-01-25,2.3487
2024-01-26,2.3502
2024-01-29,2.3401
2024-01-30,2.3061
2024-01-31,2.2890
2024-02-01,2.2828
2024-02-02,2.2629
2024-02-05,2.2895
2024-02-06,2.3539
2024-02-07,2.3795
2024-02-08,2.3881
2024-02-19,2.4068
2024-02-20,2.4043
2024-02-21,2.4464
2024-02-22,2.4694
2024-02-23,2.4697
2024-02-26,2.4292
2024-02-27,2.4407
2024-02-28,2.4212
2024-02-29,2.4488
2024-03-01,2.4506
2024-03-04,2.4542
2024-03-05,2.4823
2024-03-06,2.4699
2024-03-07,2.4625
2024-03-08,2.4617
2024-03-11,2.4787
2024-03-12,2.4862
